system,sltp_method,total_opened,decisive,wins,losses,be_count,win_rate,pnl_r,avg_win,avg_loss,expectancy,profit_factor,sharpe,max_dd,max_consec_l,trades_per_day,wf_mean_wr,wf_std_wr,wf_positive_pct,mc_pnl_p10,mc_pnl_p50,mc_pnl_p90,mc_ruin_pct,rank_score
ema21_adx20,range_w60_q90_rr3.0,6654,5062,1310,3752,1592,25.879099170288423,37.96155806934818,2.7738569572662644,-0.9584113168805108,0.0074660910871452435,1.010509950291621,0.3743193580464425,121.5064203334046,35,28.122222222222224,25.889709945792603,1.46756785850225,0.0,0.0,0.0,0.0,0.0,2.7947024228564733e-05
ema21_rsi14,swing_lb5_rr2.0,20089,17191,5369,11822,2898,31.23145832121459,78.13090848946291,1.5625705095516398,-0.7030564263831206,0.004531905827555249,1.009373480487898,0.6061787876877156,174.85988291987726,20,95.50555555555556,31.24161621629212,0.9032306489189069,0.0,0.0,0.0,0.0,0.0,2.7471451804623348e-05
ema50_adx25,range_w60_q90_rr2.0,2128,1749,581,1168,379,33.21898227558605,15.406462908254156,1.9921175348411533,-0.9777379544475348,0.008817814149793879,1.0135047153170036,0.31096463270457064,29.173655344035097,14,9.716666666666667,33.2469298263503,0.9377577112762557,0.0,0.0,0.0,0.0,0.0,2.7420283383478194e-05
emacross_34_89,atr7_q75w100_rr1.5,3075,2740,1096,1644,335,40.0,20.091898151280496,1.4986871210484876,-0.9869124921002264,0.007327353159259253,1.012374202741566,0.3720235779234892,61.685725439663884,13,15.222222222222221,40.00859476270795,0.7210872967374272,0.0,0.0,0.0,0.0,0.0,2.7259481390166096e-05
macd_3_10_3,atr14_q90w50_rr1.5,48460,46500,17721,28779,1960,38.10967741935484,153.01521714018244,1.1800522382945744,-0.7213894736266765,0.003243829103570517,1.007265498522294,0.8200323168995367,190.89383661575226,19,258.3333333333333,38.110186838196825,0.21740718676744827,0.0,0.0,0.0,0.0,0.0,2.6600446954270784e-05
ema200_adx20,range_w30_q75_rr1.5,3270,3139,1260,1879,131,40.140172029308694,21.9497940284349,1.499530028763444,-0.9938573934079322,0.006992607208803681,1.0117538351771589,0.3790210685407665,42.56099455860456,14,17.43888888888889,40.115952584311216,1.1304135323262385,0.0,0.0,0.0,0.0,0.0,2.6503454561666377e-05
superkama_k500_m0.8,atr7_q90w100_rr2.5,2667,2260,640,1620,407,28.31858407079646,17.92357318520073,2.0624995896634957,-0.803676075450046,0.007984289891841856,1.013859535696993,0.3221343982389975,77.4946204741968,18,12.555555555555555,28.44692715369022,2.8963785303748,0.0,0.0,0.0,0.0,0.0,2.5720144196741866e-05
superkama_k500_m1.0,atr7_q90w100_rr2.5,2667,2260,640,1620,407,28.31858407079646,17.92357318520073,2.0624995896634957,-0.803676075450046,0.007984289891841856,1.013859535696993,0.3221343982389975,77.4946204741968,18,12.555555555555555,28.44692715369022,2.8963785303748,0.0,0.0,0.0,0.0,0.0,2.5720144196741866e-05
superkama_k500_m1.2,atr7_q90w100_rr2.5,2667,2260,640,1620,407,28.31858407079646,17.92357318520073,2.0624995896634957,-0.803676075450046,0.007984289891841856,1.013859535696993,0.3221343982389975,77.4946204741968,18,12.555555555555555,28.44692715369022,2.8963785303748,0.0,0.0,0.0,0.0,0.0,2.5720144196741866e-05
emacross_21_55,atr7_q90w50_rr2.0,4811,3967,1318,2649,844,33.22409881522561,27.32764733633591,1.9888991217804324,-0.9791964807857618,0.006926535141196566,1.0105931821521454,0.3678839709825735,64.65831654435489,15,22.038888888888888,33.24896298958041,1.1260531153850255,0.0,0.0,0.0,0.0,0.0,2.5481612528937337e-05
emacross_13_34,range_w100_q90_rr2.0,7628,6106,2000,4106,1522,32.754667540124466,37.59717319772049,1.9849451053832057,-0.9576974592242529,0.006155329707112411,1.0095578638623555,0.40961753619950003,146.6453681700448,27,33.922222222222224,32.76394145277679,1.1081284867060304,0.0,0.0,0.0,0.0,0.0,2.5213309891229764e-05
emafan_21_34_55,atr14_q50w50_rr2.5,5087,4369,1259,3110,718,28.81666285191119,30.953967160314846,2.486267169439397,-0.9965393441972655,0.00708926662181375,1.0099937508065453,0.35078052333745907,154.08760810697734,34,24.272222222222222,28.829034418593377,1.2342337351803632,0.0,0.0,0.0,0.0,0.0,2.486776655678608e-05
emacross_34_89,atr7_q75w100_rr2.0,3067,2590,864,1726,477,33.35907335907336,19.11690788572279,1.9959236735328867,-0.9880510408699893,0.0073752731238661,1.0112010232989368,0.31509759026436795,70.45005355478514,28,14.38888888888889,33.36842717953198,0.6513063566976864,0.0,0.0,0.0,0.0,0.0,2.3239307888717653e-05
emacross_34_89,volratio_14_50_rr1.5,3076,2855,1143,1712,221,40.03502626970228,18.8474188297257,1.4987524700371233,-0.9896250885136733,0.006597520741514318,1.0111176352037359,0.3416101720717803,50.73497411144645,13,15.86111111111111,40.047628187775686,0.6811161314515289,0.0,0.0,0.0,0.0,0.0,2.2537801957558454e-05
emacross_5_13,atr7_q90w100_rr2.0,17908,15091,4791,10300,2817,31.747399112053543,66.07223204359734,1.8436200286662523,-0.8511163224340068,0.004392381967380787,1.0075612217506136,0.4908281045350587,140.31019783387364,29,83.83888888888889,31.748150625214166,0.5812674542705742,0.0,0.0,0.0,0.0,0.0,2.155904515443484e-05
ema21_rsi14,atr14_q90w50_rr1.5,20783,19306,7087,12219,1477,36.70879519320419,71.9590125453146,1.4015349075994525,-0.8070126667707224,0.0037185390493040815,1.0072802892114736,0.5521760875947422,179.85292261096538,18,107.25555555555556,36.71839697841155,0.9448086525935129,0.0,0.0,0.0,0.0,0.0,2.0532883438130002e-05
macd_5_13_3,range_w60_q90_rr2.0,40083,37917,13291,24626,2166,35.05287865601181,118.3394764146391,1.3515448600554096,-0.7245929784066654,0.003153098840992352,1.0067001350582476,0.6485529257441708,184.76963966816578,21,210.65,35.05760022792188,0.3240449511722944,0.0,0.0,0.0,0.0,0.0,2.044951478486144e-05
ema200_rsi14,volratio_14_50_rr1.5,6577,6146,2432,3714,431,39.57045232671656,31.019680405146996,1.4846244164084208,-0.9637659194231247,0.005073211189032589,1.0087108800477451,0.39055426532323917,80.8413645852878,14,34.144444444444446,39.57809798045837,0.6121726692038261,0.0,0.0,0.0,0.0,0.0,1.9813642687622598e-05
emacross_34_89,atr7_q90w100_rr3.0,3064,2211,552,1659,853,24.96607869742198,17.330213764796223,2.985183626413997,-0.9828260083187118,0.007830399809942712,1.0106181694826246,0.2529308088409891,89.72334831327129,27,12.283333333333333,24.959533910838427,0.8478969451146358,0.0,0.0,0.0,0.0,0.0,1.9805493574771377e-05
superkama_k100_m0.8,swing_lb5_rr1.5,2728,2217,745,1472,511,33.603969327920616,13.083809302432595,1.3136104173147534,-0.6559893395293205,0.005874358643361222,1.0134871925912037,0.3264986998443215,36.99134932847413,19,12.316666666666666,33.712965015555696,2.478282879349421,0.0,0.0,0.0,0.0,0.0,1.9179704594766915e-05
superkama_k100_m1.0,swing_lb5_rr1.5,2728,2217,745,1472,511,33.603969327920616,13.083809302432595,1.3136104173147534,-0.6559893395293205,0.005874358643361222,1.0134871925912037,0.3264986998443215,36.99134932847413,19,12.316666666666666,33.712965015555696,2.478282879349421,0.0,0.0,0.0,0.0,0.0,1.9179704594766915e-05
superkama_k100_m1.2,swing_lb5_rr1.5,2728,2217,745,1472,511,33.603969327920616,13.083809302432595,1.3136104173147534,-0.6559893395293205,0.005874358643361222,1.0134871925912037,0.3264986998443215,36.99134932847413,19,12.316666666666666,33.712965015555696,2.478282879349421,0.0,0.0,0.0,0.0,0.0,1.9179704594766915e-05
ema200_rsi14,atr14_q90w50_rr1.5,6438,5873,2309,3564,565,39.31551166354504,29.356447419374298,1.4808522393004973,-0.9511454594204648,0.005006879477321924,1.0086744611021314,0.3789930303430449,97.65099242214642,13,32.62777777777778,39.31781528108391,0.7708093874040984,0.0,0.0,0.0,0.0,0.0,1.8975724256726367e-05
emacross_5_21,atr7_q90w50_rr1.5,14448,12775,4826,7949,1673,37.776908023483365,50.24983910803746,1.479746645924918,-0.8920164120410353,0.003962336901719321,1.0071388287824752,0.4538113817595024,132.1848009078393,15,70.97222222222223,37.78634037935795,1.0760607027050197,0.0,0.0,0.0,0.0,0.0,1.7981535843659106e-05
emacross_5_13,range_w60_q90_rr2.0,17925,15287,4879,10408,2638,31.916007064826324,60.762734487022456,1.8699477746957998,-0.870709924995869,0.003998580060430634,1.0067450827663622,0.4440722885622461,176.5494173772691,22,84.92777777777778,31.918433638617888,0.6024472722325874,0.0,0.0,0.0,0.0,0.0,1.7756585984347963e-05
emafan_5_8_13,atr21_q75w50_rr1.5,19541,17961,6959,11002,1580,38.745058738377594,64.15484330128331,1.4737541400064078,-0.9263247485410472,0.0035872265940642967,1.0063219988954284,0.4803004682129347,173.15104917886072,18,99.78333333333333,38.75366261451434,0.9896464079539734,0.0,0.0,0.0,0.0,0.0,1.7229466127149727e-05
emacross_8_21,swing_lb5_rr2.0,11772,8510,2711,5799,3262,31.856639247943598,37.780544941722304,1.8622653886395173,-0.864069575502034,0.004449118715092348,1.0075561702029596,0.3705551822230944,138.56320770665818,21,47.27777777777778,31.869578131744692,1.345692411534375,0.0,0.0,0.0,0.0,0.0,1.648643996203225e-05
ema200_adx20,atr14_q90w50_rr1.5,3077,2794,1118,1676,283,40.01431639226915,15.57125018991857,1.4989945191884066,-0.9906141142903051,0.005585761239115028,1.0094000517385446,0.28611230695295037,47.99166883959916,12,15.522222222222222,39.96339168991001,1.2213787377883514,0.0,0.0,0.0,0.0,0.0,1.5981550342115712e-05
emacross_13_34,atr21_q90w100_rr1.5,7652,6645,2612,4033,1007,39.30775018811136,29.34631831002342,1.4956620847694737,-0.9613899434876872,0.004421929771560973,1.0075784262611664,0.35364595217511474,99.29094430763644,15,36.916666666666664,39.317968369246444,1.1684020474979304,0.0,0.0,0.0,0.0,0.0,1.563797564515168e-05
ema200_adx20,atr21_q90w50_rr1.5,3092,2833,1134,1699,259,40.028238616307796,15.551874059489537,1.4990013694418958,-0.9913357495269536,0.005502334804382447,1.0092550642993032,0.2837131281009996,40.613814277128604,12,15.738888888888889,39.98109553802151,0.9403858862881967,0.0,0.0,0.0,0.0,0.0,1.5610846192103456e-05
emafan_13_21_34,range_w60_q90_rr1.5,8047,6911,2753,4158,1136,39.835045579510926,30.17008924946344,1.4929672044442412,-0.9812196054799066,0.004373837975624961,1.0074088854790084,0.354028513869981,143.96815810809403,18,38.394444444444446,39.83603983194267,0.5046895599515521,0.0,0.0,0.0,0.0,0.0,1.5484633584185913e-05
emacross_5_21,atr14_q90w100_rr1.5,14449,12719,4786,7933,1730,37.62874439814451,46.320374308062206,1.478102799407811,-0.8858618039185746,0.003668394329721991,1.0066393497946653,0.4205824979355951,144.37102554810707,17,70.66111111111111,37.63567718660321,1.0442308493423869,0.0,0.0,0.0,0.0,0.0,1.542862450607248e-05
emacross_13_34,atr14_q90w100_rr1.5,7651,6571,2578,3993,1080,39.23299345609496,28.45649812892809,1.495625060472668,-0.9585049992237413,0.004323686501010338,1.0074232138419281,0.34427677106683396,107.33792362743657,15,36.50555555555555,39.24017817647973,1.3365896291466992,0.0,0.0,0.0,0.0,0.0,1.4885448276730964e-05
emafan_13_21_34,range_w30_q90_rr1.5,8065,7064,2821,4243,1001,39.93488108720272,29.815868589195333,1.493521412276047,-0.9859188658165539,0.004242660867934678,1.0071643171031288,0.3465449693053836,142.23811993833164,14,39.24444444444445,39.92851521332601,0.390778509919138,0.0,0.0,0.0,0.0,0.0,1.4702727802515751e-05
macd_5_13_3,atr7_q90w100_rr2.0,39993,37700,13279,24421,2293,35.222811671087534,94.56091907717301,1.3028852134669542,-0.7045212908487237,0.00254372163954919,1.0055738255112554,0.5334528461711907,216.98668762564088,22,209.44444444444446,35.227518315747886,0.37073030610326774,0.0,0.0,0.0,0.0,0.0,1.3569555484847632e-05
emafan_21_34_55,atr14_q75w50_rr3.0,5077,4080,1029,3051,997,25.220588235294116,22.287301096314707,2.9725608381742576,-0.9952344744394858,0.005466843374127395,1.0073456321387313,0.23897279801729673,171.40056881833647,32,22.666666666666668,25.226057112031672,1.0761533484093966,0.0,0.0,0.0,0.0,0.0,1.3064268574375429e-05
emafan_13_21_34,atr14_q90w100_rr1.5,8049,6932,2757,4175,1117,39.77207155222158,27.414998245015575,1.492134267946437,-0.978753583053979,0.003969701021056649,1.0067342077198596,0.32216229385563594,129.42333475275055,13,38.51111111111111,39.768480661665414,0.5086010565597346,0.0,0.0,0.0,0.0,0.0,1.2788879868646702e-05
ema50_rsi14,swing_lb5_rr2.0,13243,10610,3356,7254,2633,31.630537229029215,38.53102781553818,1.6976272858903851,-0.780144343980803,0.003588133855927156,1.006727156087137,0.35472502889288876,130.12966918245652,24,58.94444444444444,31.648801344090387,1.2471964162237859,0.0,0.0,0.0,0.0,0.0,1.2728008857153127e-05
ema200_adx20,atr7_q90w100_rr2.0,2961,2396,797,1599,565,33.263772954924875,13.241843997409978,1.9916214430252452,-0.9843965277454587,0.005539333149470749,1.0084319061164115,0.22823624860041344,80.66639732106765,21,13.311111111111112,33.1594054088792,1.8494533159224662,0.0,0.0,0.0,0.0,0.0,1.264276617783117e-05
ema50_adx25,range_w30_q75_rr1.5,2233,2131,853,1278,102,40.02815579540122,11.24585209720046,1.4984227714321956,-0.9913027318759368,0.005288471466079581,1.0088956248284873,0.23650395618294906,34.65331286030572,15,11.838888888888889,40.05307098478882,0.36051032575238245,0.0,0.0,0.0,0.0,0.0,1.2507444238884615e-05
ema50_adx25,atr14_q90w50_rr1.5,2186,1972,786,1186,214,39.85801217038539,10.544807600134552,1.4982883257400352,-0.9840530284900535,0.00535889058948491,1.0090547947344894,0.23121355644136735,30.935332547784267,15,10.955555555555556,39.928886661178424,1.1543281073684453,0.0,0.0,0.0,0.0,0.0,1.2390481517749816e-05
ema21_adx20,atr7_q90w50_rr2.5,6738,5321,1524,3797,1417,28.641232850967864,24.95736683098819,2.4110757761919053,-0.961188656885568,0.0046694517425224236,1.0068078490286696,0.26074479907496934,154.8851425589709,18,29.56111111111111,28.65751890157987,1.8324289747614102,0.0,0.0,0.0,0.0,0.0,1.2175352563942748e-05
emafan_21_34_55,atr21_q90w50_rr3.0,5077,4008,1010,2998,1069,25.199600798403193,20.528826348971094,2.9717646240345266,-0.994308301009444,0.005126243475189418,1.0068924599100335,0.22221717248629166,149.27961116508456,22,22.266666666666666,25.20267563077947,0.8608841254995204,0.0,0.0,0.0,0.0,0.0,1.1391393305328942e-05
emacross_5_21,atr21_q90w100_rr1.5,14459,12824,4845,7979,1635,37.780723643169054,39.195281690223446,1.4805390620185384,-0.8940552569196429,0.0030836603647836913,1.0055434128198355,0.3535903978412124,127.55663519917388,16,71.24444444444444,37.78620813943539,0.7589380967995618,0.0,0.0,0.0,0.0,0.0,1.0903526951910437e-05
macd_5_13_3,atr7_q75w50_rr1.5,40618,39012,14719,24293,1606,37.729416589767254,85.80119505550924,1.2909638885345414,-0.7786309194186698,0.0022151273941907745,1.0045686104395004,0.48511270934890616,206.96742999322936,18,216.73333333333332,37.735342143155705,0.3492402699549486,0.0,0.0,0.0,0.0,0.0,1.074586451748869e-05
ema21_rsi14,range_w100_q90_rr2.0,20332,17948,5653,12295,2384,31.49654557610876,49.930843549545344,1.6669271974498046,-0.7624105692479631,0.002746907637621976,1.0052594784066848,0.35776786060740573,126.73394404577698,18,99.71111111111111,31.507423661493497,0.6479268324513662,0.0,0.0,0.0,0.0,0.0,9.827552687981572e-06
ema21_adx20,range_w30_q90_rr2.0,6811,5591,1838,3753,1220,32.87426220711858,21.584144239312813,1.9704133750639734,-0.9592756596719269,0.0038379954603543487,1.005960352699833,0.2448060117143655,152.7095554347138,18,31.06111111111111,32.87137855312991,1.9556352626380291,0.0,0.0,0.0,0.0,0.0,9.395643616271883e-06
ema50_adx25,range_w100_q90_rr1.5,2154,1880,746,1134,274,39.680851063829785,8.732860906494354,1.497229177205138,-0.9772367341419117,0.004652398764949495,1.0078926336147394,0.19657648663991242,29.64074022567091,14,10.444444444444445,39.76692078890102,1.1637911462586,0.0,0.0,0.0,0.0,0.0,9.145522036616395e-06
emafan_13_21_34,range_w100_q90_rr1.5,8034,6822,2712,4110,1212,39.75373790677221,22.865000013567833,1.4917073178550566,-0.9787210846300719,0.003366547668325781,1.0057094689696182,0.2710966160029386,135.40047741302388,24,37.9,39.75279500693717,0.5901103849377736,0.0,0.0,0.0,0.0,0.0,9.126596804957025e-06
ema50_adx25,atr7_q75w50_rr1.5,2195,2002,798,1204,193,39.86013986013986,9.12402663542877,1.4983140652025924,-0.9854711601717452,0.004569104487955777,1.0077094741544244,0.1985496652907456,30.879964537113878,15,11.122222222222222,39.884722461525214,0.9892552261875158,0.0,0.0,0.0,0.0,0.0,9.071941667620633e-06
emacross_21_55,atr7_q75w100_rr1.5,4822,4301,1712,2589,521,39.80469658219019,15.812933213470192,1.4943483141619447,-0.9819969729887553,0.0037047548889472814,1.0062673900366785,0.23643487275395622,52.946173714699874,15,23.894444444444446,39.81627188135993,1.0647000431907439,0.0,0.0,0.0,0.0,0.0,8.759332507528478e-06
macd_3_10_3,atr21_q90w100_rr1.5,48367,46279,17633,28646,2088,38.101514725901595,87.63772669453358,1.1530629500318421,-0.7067811092272342,0.001847648890168807,1.0042233248791221,0.4730687508782902,201.61840551830284,19,257.10555555555555,38.10291765263868,0.2876655024736093,0.0,0.0,0.0,0.0,0.0,8.740649525338167e-06
ema50_adx25,atr7_q90w100_rr2.5,2124,1648,472,1176,476,28.640776699029125,8.747021800302845,2.4566494837440462,-0.9785476672870308,0.005319477911190251,1.0076179288038651,0.16339607944624607,47.59270847910423,17,9.155555555555555,28.632620522780364,0.8680183375936918,0.0,0.0,0.0,0.0,0.0,8.691818353893934e-06
emacross_9_21,range_w100_q90_rr1.5,11287,9666,3714,5952,1621,38.42333954065798,28.623006028574224,1.490550180788808,-0.9252602901806762,0.0029747697386971472,1.0052212357072206,0.29160330418264285,130.72307889500428,14,53.7,38.456618542271954,1.292596434322781,0.0,0.0,0.0,0.0,0.0,8.674526849866253e-06
ema200_adx20,atr7_q90w50_rr1.5,3040,2701,1078,1623,339,39.91114402073306,11.053988311426377,1.4979540916746288,-0.9881127300973943,0.004104979591698865,1.006913700661762,0.20703546693999106,49.38081018048102,16,15.005555555555556,39.8577889044138,1.21458442379355,0.0,0.0,0.0,0.0,0.0,8.498763665465083e-06
emafan_21_34_55,atr21_q50w50_rr2.5,5087,4342,1247,3095,745,28.719484108705668,17.461644992182325,2.486112557574804,-0.9960264594262135,0.004025902204433329,1.0056705020415517,0.19881302121242725,149.0343752836353,33,24.122222222222224,28.728043577673887,0.9731145733630637,0.0,0.0,0.0,0.0,0.0,8.004017803691611e-06
kama100_macd8_21,atr14_q90w100_rr1.5,11624,10050,4016,6034,1574,39.960199004975124,27.907761633279534,1.4986340944270538,-0.9928130601316771,0.002774180933781678,1.0046540179824062,0.2693635971894581,114.99043064076677,15,55.833333333333336,39.95557246341459,0.6416175602639413,0.0,0.0,0.0,0.0,0.0,7.472633555778428e-06
ema50_rsi14,atr21_q75w100_rr1.5,14049,12944,4916,8028,1105,37.978986402966626,32.58450630298424,1.449167751489484,-0.8833361620067096,0.0025251821486741433,1.0046092242806075,0.29383695266058457,135.66980008637216,23,71.91111111111111,37.99291655846731,1.3521621344541896,0.0,0.0,0.0,0.0,0.0,7.419918274793175e-06
kama200_macd12_26,atr7_q90w100_rr1.5,9732,8207,3279,4928,1525,39.95369806262946,23.714297470986615,1.4992734216399402,-0.9927789636605617,0.002888121924956133,1.004844809349179,0.25338682585258027,99.65152837875843,19,45.59444444444444,39.941679599485056,0.9014163887575762,0.0,0.0,0.0,0.0,0.0,7.318120472398786e-06
ema21_adx20,atr21_q90w100_rr1.5,7008,6224,2454,3770,784,39.4280205655527,18.696114350584388,1.490211591942553,-0.9650874624430205,0.00298835366594441,1.0051120318877234,0.23124679385866437,145.6635112912436,17,34.577777777777776,39.43933572833448,2.137663073311552,0.0,0.0,0.0,0.0,0.0,6.91047204165431e-06
emacross_34_89,atr14_q75w100_rr1.5,3075,2743,1093,1650,332,39.84688297484506,10.115817300697545,1.49868597901259,-0.9866440708667304,0.0036824856473408607,1.006204723256626,0.18720908928550206,51.57302180409822,15,15.238888888888889,39.84776299913918,0.4658489476781133,0.0,0.0,0.0,0.0,0.0,6.89394784345615e-06
